33206,0,0
33286,0,0
33366,0,0
33446,0,0
33526,0,0
33606,0,0
33686,0,0
33766,0,0
33846,0,0
33926,0,0
34005,0,0
34085,0,0
34165,0,0
34245,0,0
34325,0,0
34405,0,0
34485,0,0
34565,0,0
34645,0,0
34725,0,0
34805,0,0
34885,0,0
34965,0,0
35045,0,0
35125,0,0
35205,0,0
35285,0,0
35365,0,0
35445,0,0
35525,0,0
35604,0,0
35684,0,0
35764,0,0
35844,0,0
35924,0,0
36004,0,0
36084,0,0
36164,0,0
36244,0,0
36324,0,0
36404,0,0
36484,0,0
36564,0,0
36644,0,0
36724,0,0
36804,0,0
36884,0,0
36964,0,0
37044,0,0
37124,0,0
37203,0,0
37283,0,0
37363,0,0
37443,0,0
37523,0,0
37603,0,0
37683,0,0
37763,0,0
37843,0,0
37923,0,0
38003,0,0
38083,0,0
38163,0,0
38243,0,0
38323,0,0
38403,0,0
38483,0,0
38563,0,0
38643,0,0
38723,0,0
38802,0,0
38882,0,0
38962,0,0
39042,0,0
39122,0,0
39202,0,0
39282,0,0
39362,0,0
39442,0,0
39522,0,0
39602,0,0
39682,0,0
39762,0,0
39842,0,0
39922,0,0
40002,0,0
40082,0,0
40162,0,0
40242,0,0
40322,0,0
40401,0,0
40481,0,0
40561,0,0
40641,0,0
40721,0,0
40801,0,0
40881,0,0
40961,0,0
41041,0,0
41121,0,0
41201,0,0
41281,0,0
41361,0,0
41441,0,0
41521,0,0
41601,0,0
41681,0,0
41761,0,0
41841,0,0
41921,0,0
42000,0,0
42080,0,0
42160,0,0
42240,0,0
42320,0,0
42400,0,0
42480,0,0
42560,0,0
42640,0,0
42720,0,0
42800,0,0
42880,0,0
42960,0,0
43040,0,0
43120,0,0
43200,0,0
43280,0,0
43360,0,0
43440,0,0
43520,0,0
43599,0,0
43679,0,0
43759,0,0
43839,0,0
43919,0,0
43999,0,0
44079,0,0
44159,0,0
44239,0,0
44319,0,0
44399,0,0
44479,0,0
44559,0,0
44639,0,0
44719,0,0
44799,0,0
44879,0,0
44959,0,0
45039,0,0
45119,0,0
45198,0,0
45278,0,0
45358,0,0
45438,0,0
45518,0,0
45598,0,0
45678,0,0
45758,0,0
45838,0,0
45918,0,0
45998,0,0
46078,0,0
46158,0,0
46238,0,0
46318,0,0
46398,0,0
46478,0,0
46558,0,0
46638,0,0
46718,0,0
46797,0,0
46877,0,0
46957,0,0
47037,0,0
47117,0,0
47197,0,0
47277,0,0
47357,0,0
47437,0,0
47517,0,0
47597,0,0
47677,0,0
47757,0,0
47837,0,0
47917,0,0
47997,0,0
48077,0,0
48157,0,0
48237,0,0
48317,0,0
48396,0,0
48476,0,0
48556,0,0
48636,0,0
48716,0,0
48796,0,0
48876,0,0
48956,0,0
49036,0,0
49116,0,0
49196,0,0
49276,0,0
49356,0,0
49436,0,0
49516,0,0
49596,0,0
49676,0,0
49756,0,0
49836,0,0
49916,0,0
49995,0,0
50075,0,0
50155,0,0
50235,0,0
50315,0,0
50395,0,0
50475,0,0
50555,0,0
50635,0,0
50715,0,0
50795,0,0
50875,0,0
50955,0,0
51035,0,0
51115,0,0
51195,0,0
51275,0,0
51355,0,0
51435,0,0
51515,0,0
51594,0,0
51674,0,0
51754,0,0
51834,0,0
51914,0,0
51994,0,0
52074,0,0
52154,0,0
52234,0,0
52314,0,0
52394,0,0
52474,0,0
52554,0,0
52634,0,0
52714,0,0
52794,0,0
52874,0,0
52954,0,0
53034,0,0
53114,0,0
53193,0,0
53273,0,0
53353,0,0
53433,0,0
53513,0,0
53593,0,0
53673,0,0
53753,0,0
53833,0,0
53913,0,0
53993,0,0
54073,0,0
54153,0,0
54233,0,0
54313,0,0
54393,0,0
54473,0,0
54553,0,0
54633,0,0
54713,0,0
54792,0,0
54872,0,0
54952,0,0
55032,0,0
55112,0,0
55192,0,0
55272,0,0
55352,0,0
55432,0,0
55512,0,0
55592,0,0
55672,0,0
55752,0,0
55832,0,0
55912,0,0
55992,0,0
56072,0,0
56152,0,0
56232,0,0
56312,0,0
56391,0,0
56471,0,0
56551,0,0
56631,0,0
56711,0,0
56791,0,0
56871,0,0
56951,0,0
57031,0,0
57111,0,0
57191,0,0
57271,0,0
57351,0,0
57431,0,0
57511,0,0
57591,0,0
57671,0,0
57751,0,0
57831,0,0
57911,0,0
57990,0,0
58070,0,0
58150,0,0
58230,0,0
58310,0,0
58390,0,0
58470,0,0
58550,0,0
58630,0,0
58710,0,0
58790,0,0
58870,0,0
58950,0,0
59030,0,0
59110,0,0
59190,0,0
59270,0,0
59350,0,0
59430,0,0
59510,0,0
59589,0,0
59669,0,0
59749,0,0
59829,0,0
59909,0,0
59989,0,0
60069,0,0
60149,0,0
60229,0,0
60309,0,0
60389,0,0
60469,0,0
60549,0,0
60629,0,0
60709,0,0
60789,0,0
60869,0,0
60949,0,0
61029,0,0
61109,0,0
61188,0,0
61268,0,0
61348,0,0
61428,0,0
61508,0,0
61588,0,0
61668,0,0
61748,0,0
61828,0,0
61908,0,0
61988,0,0
62068,0,0
62148,0,0
62228,0,0
62308,0,0
62388,0,0
62468,0,0
62548,0,0
62628,0,0
62708,0,0
62787,0,0
62867,0,0
62947,0,0
63027,0,0
63107,0,0
63187,0,0
63267,0,0
63347,0,0
63427,0,0
63507,0,0
63587,0,0
63667,0,0
63747,0,0
63827,0,0
63907,0,0
63987,0,0
64067,0,0
64147,0,0
64227,0,0
64307,0,0
64386,0,0
64466,0,0
64546,0,0
64626,0,0
64706,0,0
64786,0,0
64866,0,0
64946,0,0
65026,0,0
65106,0,0
65186,0,0
65266,0,0
65346,0,0
65426,0,0
65506,0,0
50,0,0
130,0,0
210,0,0
290,0,0
370,0,0
449,0,0
529,0,0
609,0,0
689,0,0
769,0,0
849,0,0
929,0,0
1009,0,0
1089,0,0
1169,0,0
1249,0,0
1329,0,0
1409,0,0
1489,0,0
1569,0,0
1649,0,0
1729,0,0
1809,0,0
1889,0,0
1969,0,0
2048,0,0
2128,0,0
2208,0,0
2288,0,0
2368,0,0
2448,0,0
2528,0,0
2608,0,0
2688,0,0
2768,0,0
2848,0,0
2928,0,0
3008,0,0
3088,0,0
3168,0,0
3248,0,0
3328,0,0
3408,0,0
3488,0,0
3568,0,0
3647,0,0
3727,0,0
3807,0,0
3887,0,0
3967,0,0
4047,0,0
4127,0,0
4207,0,0
4287,0,0
4367,0,0
4447,0,0
4527,0,0
4607,0,0
4687,0,0
4767,0,0
4847,0,0
4927,0,0
5007,0,0
5087,0,0
5167,0,0
5246,0,0
5326,0,0
5406,0,0
5486,0,0
5566,0,0
5646,0,0
5726,0,0
5806,0,0
5886,0,0
5966,0,0
6046,0,0
6126,0,0
6206,0,0
6286,0,0
6366,0,0
6446,0,0
6526,0,0
6606,0,0
6686,0,0
6766,0,0
6845,0,0
6925,0,0
7005,0,0
7085,0,0
7165,0,0
7245,0,0
7325,0,0
7405,0,0
7485,0,0
7565,0,0
7645,0,0
7725,0,0
7805,0,0
7885,0,0
7965,0,0
8045,0,0
8125,0,0
8205,0,0
8285,0,0
8365,0,0
8444,0,0
8524,0,0
8604,0,0
8684,0,0
8764,0,0
8844,0,0
8924,0,0
9004,0,0
9084,0,0
9164,0,0
9244,0,0
9324,0,0
9404,0,0
9484,0,0
9564,0,0
9644,0,0
9724,0,0
9804,0,0
9884,0,0
9964,0,0
10043,0,0
10123,0,0
10203,0,0
10283,0,0
10363,0,0
10443,0,0
10523,0,0
10603,0,0
10683,0,0
10763,0,0
10843,0,0
10923,0,0
11003,0,0
11083,0,0
11163,0,0
11243,0,0
11323,0,0
11403,0,0
11483,0,0
11563,0,0
11642,0,0
11722,0,0
11802,0,0
11882,0,0
11962,0,0
12042,0,0
12122,0,0
12202,0,0
12282,0,0
12362,0,0
12442,0,0
12522,0,0
12602,0,0
12682,0,0
12762,0,0
12842,0,0
12922,0,0
13002,0,0
13082,0,0
13162,0,0
13241,0,0
13321,0,0
13401,0,0
13481,0,0
13561,0,0
13641,0,0
13721,0,0
13801,0,0
13881,0,0
13961,0,0
14041,0,0
14121,0,0
14201,0,0
14281,0,0
14361,0,0
14441,0,0
14521,0,0
14601,0,0
14681,0,0
14761,0,0
14840,0,0
14920,0,0
15000,0,0
15080,0,0
15160,0,0
15240,0,0
15320,0,0
15400,0,0
15480,0,0
15560,0,0
15640,0,0
15720,0,0
15800,0,0
15880,0,0
15960,0,0
16040,0,0
16120,0,0
16200,0,0
16280,0,0
16360,0,0
16439,0,0
16519,0,0
16599,0,0
16679,0,0
16759,0,0
16839,0,0
16919,0,0
16999,0,0
17079,0,0
17159,0,0
17239,0,0
17319,0,0
17399,0,0
17479,0,0
17559,0,0
17639,0,0
17719,0,0
17799,0,0
17879,0,0
17959,0,0
18038,0,0
18118,0,0
18198,0,0
18278,0,0
18358,0,0
18438,0,0
18518,0,0
18598,0,0
18678,0,0
18758,0,0
18838,0,0
18918,0,0
18998,0,0
19078,0,0
19158,0,0
19238,0,0
19318,0,0
19398,0,0
19478,0,0
19558,0,0
19637,0,0
19717,0,0
19797,0,0
19877,0,0
19957,0,0
20037,0,0
20117,0,0
20197,0,0
20277,0,0
20357,0,0
20437,0,0
20517,0,0
20597,0,0
20677,0,0
20757,0,0
20837,0,0
20917,0,0
20997,0,0
21077,0,0
21157,0,0
21236,0,0
21316,0,0
21396,0,0
21476,0,0
21556,0,0
21636,0,0
21716,0,0
21796,0,0
21876,0,0
21956,0,0
22036,0,0
22116,0,0
22196,0,0
22276,0,0
22356,0,0
22436,0,0
22516,0,0
22596,0,0
22676,0,0
22756,0,0
22835,0,0
22915,0,0
22995,0,0
23075,0,0
23155,0,0
23235,0,0
23315,0,0
23395,0,0
23475,0,0
23555,0,0
23635,0,0
23715,0,0
23795,0,0
23875,0,0
23955,0,0
24035,0,0
24115,0,0
24195,0,0
24275,0,0
24355,0,0
24434,0,0
24514,0,0
24594,0,0
24674,0,0
24754,0,0
24834,0,0
24914,0,0
24994,0,0
25074,0,0
25154,0,0
25234,0,0
25314,0,0
25394,0,0
25474,0,0
25554,0,0
25634,0,0
25714,0,0
25794,0,0
25874,0,0
25954,0,0
26033,0,0
26113,0,0
26193,0,0
26273,0,0
26353,0,0
26433,0,0
26513,0,0
26593,0,0
26673,0,0
26753,0,0
26833,0,0
26913,0,0
26993,0,0
27073,0,0
27153,0,0
27233,0,0
27313,0,0
27393,0,0
27473,0,0
27553,0,0
27632,0,0
27712,0,0
27792,0,0
27872,0,0
27952,0,0
28032,0,0
28112,0,0
28192,0,0
28272,0,0
28352,0,0
28432,0,0
28512,0,0
28592,0,0
28672,0,0
28752,0,0
28832,0,0
28912,0,0
28992,0,0
29072,0,0
29152,0,0
29231,0,0
29311,0,0
29391,0,0
29471,0,0
29551,0,0
29631,0,0
29711,0,0
29791,0,0
29871,0,0
29951,0,0
30031,0,0
30111,0,0
30191,0,0
30271,0,0
30351,0,0
30431,0,0
30511,0,0
30591,0,0
30671,0,0
30751,0,0
30830,0,0
30910,0,0
30990,0,0
31070,0,0
31150,0,0
31230,0,0
31310,0,0
31390,0,0
31470,0,0
31550,0,0
31630,0,0
31710,0,0
31790,0,0
31870,0,0
31950,0,0
32030,0,0
32110,0,0
32190,0,0
32270,0,0
32350,0,0
32429,0,0
32509,0,0
32589,0,0
32669,0,0
32749,0,0
32829,0,0
32909,0,0
32989,0,0
33069,0,0
33149,0,0
33229,0,0
33309,0,0
33389,0,0
33469,0,0
33549,0,0
33629,0,0
33709,0,0
33789,0,0
33869,0,0
33949,0,0
34028,0,0
34108,0,0
34188,0,0
34268,0,0
34348,0,0
34428,0,0
34508,0,0
34588,0,0
34668,0,0
34748,0,0
34828,0,0
34908,0,0
34988,0,0
35068,0,0
35148,0,0
35228,0,0
35308,0,0
35388,0,0
35468,0,0
35548,0,0
35627,0,0
35707,0,0
35787,0,0
35867,0,0
35947,0,0
36027,0,0
36107,0,0
36187,0,0
36267,0,0
36347,0,0
36427,0,0
36507,0,0
36587,0,0
36667,0,0
36747,0,0
36827,0,0
36907,0,0
36987,0,0
37067,0,0
37147,0,0
37226,0,0
37306,0,0
37386,0,0
37466,0,0
37546,0,0
37626,0,0
37706,0,0
37786,0,0
37866,0,0
37946,0,0
38026,0,0
38106,0,0
38186,0,0
38266,0,0
38346,0,0
38426,0,0
38506,0,0
38586,0,0
38666,0,0
38746,0,0
38825,0,0
38905,0,0
38985,0,0
39065,0,0
39145,0,0
39225,0,0
39305,0,0
39385,0,0
39465,0,0
39545,0,0
39625,0,0
39705,0,0
39785,0,0
39865,0,0
39945,0,0
40025,0,0
40105,0,0
40185,0,0
40265,0,0
40345,0,0
40424,0,0
40504,0,0
40584,0,0
40664,0,0
40744,0,0
40824,0,0
40904,0,0
40984,0,0
41064,0,0
41144,0,0
41224,0,0
41304,0,0
41384,0,0
41464,0,0
41544,0,0
41624,0,0
41704,0,0
41784,0,0
41864,0,0
41944,0,0
42023,0,0
42103,0,0
42183,0,0
42263,0,0
42343,0,0
42423,0,0
42503,0,0
42583,0,0
42663,0,0
42743,0,0
42823,0,0
42903,0,0
42983,0,0
43063,0,0
43143,0,0
43223,0,0
43303,0,0
43383,0,0
43463,0,0
43543,0,0
43623,0,0
43702,0,0
43782,0,0
43862,0,0
43942,0,0
44022,0,0
44102,0,0
44182,0,0
44262,0,0
44342,0,0
44422,0,0
44502,0,0
44582,0,0
44662,0,0
44742,0,0
44822,0,0
44902,0,0
44982,0,0
45062,0,0
45142,0,0
45221,0,0
45301,0,0
45381,0,0
45461,0,0
45541,0,0
45621,0,0
45701,0,0
45781,0,0
45861,0,0
45941,0,0
46021,0,0
46101,0,0
46181,0,0
46261,0,0
46341,0,0
46421,0,0
46501,0,0
46581,0,0
46661,0,0
46741,0,0
46821,0,0
46900,0,0
46980,0,0
47060,0,0
47140,0,0
47220,0,0
47300,0,0
47380,0,0
47460,0,0
47540,0,0
47620,0,0
47700,0,0
47780,0,0
47860,0,0
47940,0,0
48020,0,0
48100,0,0
48180,0,0
48260,0,0
48340,0,0
48419,0,0
48499,0,0
48579,0,0
48659,0,0
48739,0,0
48819,0,0
48899,0,0
48979,0,0
49059,0,0
49139,0,0
49219,0,0
49299,0,0
49379,0,0
49459,0,0
49539,0,0
49619,0,0
49699,0,0
49779,0,0
49859,0,0
49939,0,0
50018,0,0
50098,0,0
50178,0,0
50258,0,0
50338,0,0
50418,0,0
50498,0,0
50578,0,0
50658,0,0
50738,0,0
50818,0,0
50898,0,0
50978,0,0
51058,0,0
51138,0,0
51218,0,0
51298,0,0
51378,0,0
51458,0,0
51538,0,0
51617,0,0
51697,0,0
51777,0,0
51857,0,0
51937,0,0
52017,0,0
52097,0,0
52177,0,0
52257,0,0
52337,0,0
52417,0,0
52497,0,0
52577,0,0
52657,0,0
52737,0,0
52817,0,0
52897,0,0
52977,0,0
53057,0,0
53137,0,0
53216,0,0
53296,0,0
53376,0,0
53456,0,0
53536,0,0
53616,0,0
53696,0,0
53776,0,0
53856,0,0
53936,0,0
54016,0,0
54096,0,0
54176,0,0
54256,0,0
54336,0,0
54416,0,0
54496,0,0
54576,0,0
54656,0,0
54736,0,0
54815,0,0
54895,0,0
54975,0,0
55055,0,0
55135,0,0
55215,0,0
55295,0,0
55375,0,0
55455,0,0
55535,0,0
55615,0,0
55695,0,0
55775,0,0
55855,0,0
55935,0,0
56015,0,0
56095,0,0
56175,0,0
56255,0,0
56335,0,0
56414,0,0
56494,0,0
56574,0,0
56654,0,0
56734,0,0
56814,0,0
56894,0,0
56974,0,0
57054,0,0
57134,0,0
57214,0,0
57294,0,0
57374,0,0
57454,0,0
57534,0,0
57614,0,0
57694,0,0
57774,0,0
57854,0,0
57934,0,0
58014,0,0
58093,0,0
58173,0,0
58253,0,0
58333,0,0
58413,0,0
58493,0,0
58573,0,0
58653,0,0
58733,0,0
58813,0,0
58893,0,0
58973,0,0
59053,0,0
59133,0,0
59213,0,0
59293,0,0
59373,0,0
59453,0,0
59533,0,0
59613,0,0
59692,0,0
59772,0,0
59852,0,0
59932,0,0
60012,0,0
60092,0,0
60172,0,0
60252,0,0
60332,0,0
60412,0,0
60492,0,0
60572,0,0
60652,0,0
60732,0,0
60812,0,0
60892,0,0
60972,0,0
61052,0,0
61132,0,0
61211,0,0
61291,0,0
61371,0,0
61451,0,0
61531,0,0
61611,0,0
61691,0,0
61771,0,0
61851,0,0
61931,0,0
62011,0,0
62091,0,0
62171,0,0
62251,0,0
62331,0,0
62411,0,0
62491,0,0
62571,0,0
62651,0,0
62731,0,0
62811,0,0
62890,0,0
62970,0,0
63050,0,0
63130,0,0
63210,0,0
63290,0,0
63370,0,0
63450,0,0
63530,0,0
63610,0,0
63690,0,0
63770,0,0
63850,0,0
63930,0,0
64010,0,0
64090,0,0
64170,0,0
64250,0,0
64330,0,0
64410,0,0
64489,0,0
64569,0,0
64649,0,0
64729,0,0
64809,0,0
64889,0,0
64969,0,0
65049,0,0
65129,0,0
65209,0,0
65289,0,0
65369,0,0
65449,0,0
65529,0,0
73,0,0
153,0,0
233,0,0
313,0,0
393,0,0
473,0,0
552,0,0
632,0,0
712,0,0
792,0,0
872,0,0
952,0,0
1032,0,0
1112,0,0
1192,0,0
1272,0,0
1352,0,0
1432,0,0
1512,0,0
1592,0,0
1672,0,0
1752,0,0
1832,0,0
1912,0,0
1992,0,0
2071,0,0
2151,0,0
2231,0,0
2311,0,0
2391,0,0
2471,0,0
2551,0,0
2631,0,0
2711,0,0
2791,0,0
2871,0,0
2951,0,0
3031,0,0
3111,0,0
3191,0,0
3271,0,0
3351,0,0
3431,0,0
3511,0,0
3591,0,0
3670,0,0
3750,0,0
3830,0,0
3910,0,0
3990,0,0
4070,0,0
4150,0,0
4230,0,0
4310,0,0
4390,0,0
4470,0,0
4550,0,0
4630,0,0
4710,0,0
4790,0,0
4870,0,0
4950,0,0
5030,0,0
5110,0,0
5190,0,0
5269,0,0
5349,0,0
5429,0,0
5509,0,0
5589,0,0
5669,0,0
5749,0,0
5829,0,0
5909,0,0
5989,0,0
6069,0,0
6149,0,0
6229,0,0
6309,0,0
6389,0,0
6469,0,0
6549,0,0
6629,0,0
6709,0,0
6789,0,0
6869,0,0
6948,0,0
7028,0,0
7108,0,0
7188,0,0
7268,0,0
7348,0,0
7428,0,0
7508,0,0
7588,0,0
7668,0,0
7748,0,0
7828,0,0
7908,0,0
7988,0,0
8068,0,0
8148,0,0
8228,0,0
8308,0,0
8388,0,0
8468,0,0
8547,0,0
8627,0,0
8707,0,0
8787,0,0
8867,0,0
8947,0,0
9027,0,0
9107,0,0
9187,0,0
9267,0,0
9347,0,0
9427,0,0
9507,0,0
9587,0,0
9667,0,0
9747,0,0
9827,0,0
9907,0,0
9987,0,0
10067,0,0
10146,0,0
10226,0,0
10306,0,0
10386,0,0
10466,0,0
10546,0,0
10626,0,0
10706,0,0
10786,0,0
10866,0,0
10946,0,0
11026,0,0
11106,0,0
11186,0,0
11266,0,0
11346,0,0
11426,0,0
11506,0,0
11586,0,0
11666,0,0
11745,0,0
11825,0,0
11905,0,0
11985,0,0
12065,0,0
12145,0,0
12225,0,0
12305,0,0
12385,0,0
12465,0,0
12545,0,0
12625,0,0
12705,0,0
12785,0,0
12865,0,0
12945,0,0
13025,0,0
13105,0,0
13185,0,0
13264,0,0
13344,0,0
13424,0,0
13504,0,0
13584,0,0
13664,0,0
13744,0,0
13824,0,0
13904,0,0
13984,0,0
14064,0,0
14144,0,0
14224,0,0
14304,0,0
14384,0,0
14464,0,0
14544,0,0
14624,0,0
14704,0,0
14784,0,0
14864,0,0
14943,0,0
15023,0,0
15103,0,0
15183,0,0
15263,0,0
15343,0,0
15423,0,0
15503,0,0
15583,0,0
15663,0,0
15743,0,0
15823,0,0
15903,0,0
15983,0,0
16063,0,0
16143,0,0
16223,0,0
16303,0,0
16383,0,0
16463,0,0
16542,0,0
16622,0,0
16702,0,0
16782,0,0
16862,0,0
16942,0,0
17022,0,0
17102,0,0
17182,0,0
17262,0,0
17342,0,0
17422,0,0
17502,0,0
17582,0,0
17662,0,0
17742,0,0
17822,0,0
17902,0,0
17982,0,0
18062,0,0
18141,0,0
18221,0,0
18301,0,0
18381,0,0
18461,0,0
18541,0,0
18621,0,0
18701,0,0
18781,0,0
18861,0,0
18941,0,0
19021,0,0
19101,0,0
19181,0,0
19261,0,0
19341,0,0
19421,0,0
19501,0,0
19581,0,0
19661,0,0
19740,0,0
19820,0,0
19900,0,0
19980,0,0
20060,0,0
20140,0,0
20220,0,0
20300,0,0
20380,0,0
20460,0,0
20540,0,0
20620,0,0
20700,0,0
20780,0,0
20860,0,0
20940,0,0
21020,0,0
21100,0,0
21180,0,0
21260,0,0
21339,0,0
21419,0,0
21499,0,0
21579,0,0
21659,0,0
21739,0,0
21819,0,0
21899,0,0
21979,0,0
22059,0,0
22139,0,0
22219,0,0
22299,0,0
22379,0,0
22459,0,0
22539,0,0
22619,0,0
22699,0,0
22779,0,0
22859,0,0
22938,0,0
23018,0,0
23098,0,0
23178,0,0
23258,0,0
23338,0,0
23418,0,0
23498,0,0
23578,0,0
23658,0,0
23738,0,0
23818,0,0
23898,0,0
23978,0,0
24058,0,0
24138,0,0
24218,0,0
24298,0,0
24378,0,0
24458,0,0
24537,0,0
24617,0,0
24697,0,0
24777,0,0
24857,0,0
24937,0,0
25017,0,0
25097,0,0
25177,0,0
25257,0,0
25337,0,0
25417,0,0
25497,0,0
25577,0,0
25657,0,0
25737,0,0
25817,0,0
25897,0,0
25977,0,0
26057,0,0
26136,0,0
26216,0,0
26296,0,0
26376,0,0
26456,0,0
26536,0,0
26616,0,0
26696,0,0
26776,0,0
26856,0,0
26936,0,0
27016,0,0
27096,0,0
27176,0,0
27256,0,0
27336,0,0
27416,0,0
27496,0,0
27576,0,0
27656,0,0
27735,0,0
27815,0,0
27895,0,0
27975,0,0
28055,0,0
28135,0,0
28215,0,0
28295,0,0
28375,0,0
28455,0,0
28535,0,0
28615,0,0
28695,0,0
28775,0,0
28855,0,0
28935,0,0
29015,0,0
29095,0,0
29175,0,0
29255,0,0
29334,0,0
29414,0,0
29494,0,0
29574,0,0
29654,0,0
29734,0,0
29814,0,0
29894,0,0
29974,0,0
30054,0,0
30134,0,0
30214,0,0
30294,0,0
30374,0,0
30454,0,0
30534,0,0
30614,0,0
30694,0,0
30774,0,0
30854,0,0
30933,0,0
31013,0,0
31093,0,0
31173,0,0
31253,0,0
31333,0,0
31413,0,0
31493,0,0
31573,0,0
31653,0,0
31733,0,0
31813,0,0
31893,0,0
31973,0,0
32053,0,0
32133,0,0
32213,0,0
32293,0,0
32373,0,0
32453,0,0
32532,0,0
32612,0,0
32692,0,0
32772,0,0
32852,0,0
32932,0,0
33012,0,0
33092,0,0
33172,0,0
33252,0,0
33332,0,0
33412,0,0
33492,0,0
33572,0,0
33652,0,0
33732,0,0
33812,0,0
33892,0,0
33972,0,0
34052,0,0
34131,0,0
34211,0,0
34291,0,0
34371,0,0
34451,0,0
34531,0,0
34611,0,0
34691,0,0
34771,0,0
34851,0,0
34931,0,0
35011,0,0
35091,0,0
35171,0,0
35251,0,0
35331,0,0
35411,0,0
35491,0,0
35571,0,0
35651,0,0
35730,0,0
35810,0,0
35890,0,0
35970,0,0
36050,0,0
36130,0,0
36210,0,0
36290,0,0
36370,0,0
36450,0,0
36530,0,0
36610,0,0
36690,0,0
36770,0,0
36850,0,0
36930,0,0
37010,0,0
37090,0,0
37170,0,0
37250,0,0
37329,0,0
37409,0,0
37489,0,0
37569,0,0
37649,0,0
37729,0,0
37809,0,0
37889,0,0
37969,0,0
38049,0,0
38129,0,0
38209,0,0
38289,0,0
38369,0,0
38449,0,0
38529,0,0
38609,0,0
38689,0,0
38769,0,0
38849,0,0
38928,0,0
39008,0,0
39088,0,0
39168,0,0
39248,0,0
39328,0,0
39408,0,0
39488,0,0
39568,0,0
39648,0,0
39728,0,0
39808,0,0
39888,0,0
39968,0,0
40048,0,0
40128,0,0
40208,0,0
40288,0,0
40368,0,0
40448,0,0
40527,0,0
40607,0,0
40687,0,0
40767,0,0
40847,0,0
40927,0,0
41007,0,0
41087,0,0
41167,0,0
41247,0,0
41327,0,0
41407,0,0
41487,0,0
41567,0,0
41647,0,0
41727,0,0
41807,0,0
41887,0,0
41967,0,0
42047,0,0
42126,0,0
42206,0,0
42286,0,0
42366,0,0
42446,0,0
42526,0,0
42606,0,0
42686,0,0
42766,0,0
42846,0,0
42926,0,0
43006,0,0
43086,0,0
43166,0,0
43246,0,0
43326,0,0
43406,0,0
43486,0,0
43566,0,0
43646,0,0
43725,0,0
43805,0,0
43885,0,0
43965,0,0
44045,0,0
44125,0,0
44205,0,0
44285,0,0
44365,0,0
44445,0,0
44525,0,0
44605,0,0
44685,0,0
44765,0,0
44845,0,0
44925,0,0
45005,0,0
45085,0,0
45165,0,0
45245,0,0
45324,0,0
45404,0,0
45484,0,0
45564,0,0
45644,0,0
45724,0,0
45804,0,0
45884,0,0
45964,0,0
46044,0,0
46124,0,0
46204,0,0
46284,0,0
46364,0,0
46444,0,0
46524,0,0
46604,0,0
46684,0,0
46764,0,0
46844,0,0
46923,0,0
47003,0,0
47083,0,0
47163,0,0
47243,0,0
47323,0,0
47403,0,0
47483,0,0
47563,0,0
47643,0,0
47723,0,0
47803,0,0
47883,0,0
47963,0,0
48043,0,0
48123,0,0
48203,0,0
48283,0,0
48363,0,0
48443,0,0
48522,0,0
48602,0,0
48682,0,0
48762,0,0
48842,0,0
48922,0,0
49002,0,0
49082,0,0
49162,0,0
49242,0,0
49322,0,0
49402,0,0
49482,0,0
49562,0,0
49642,0,0
49722,0,0
49802,0,0
49882,0,0
49962,0,0
50042,0,0
50121,0,0
50201,0,0
50281,0,0
50361,0,0
50441,0,0
50521,0,0
50601,0,0
50681,0,0
50761,0,0
50841,0,0
50921,0,0
51001,0,0
51081,0,0
51161,0,0
51241,0,0
51321,0,0
51401,0,0
51481,0,0
51561,0,0
51641,0,0
51720,0,0
51800,0,0
51880,0,0
51960,0,0
52040,0,0
52120,0,0
52200,0,0
52280,0,0
52360,0,0
52440,0,0
52520,0,0
52600,0,0
52680,0,0
52760,0,0
52840,0,0
52920,0,0
53000,0,0
53080,0,0
53161,10,0
53279,10,0
53399,10,0
53519,10,0
53639,10,0
53759,10,1
53879,10,0
53999,10,0
54119,10,0
54239,10,0
54359,10,1
54479,10,0
54599,10,0
54719,10,0
54839,10,1
54958,10,0
55078,10,0
55198,10,1
55318,10,0
55438,10,1
55558,10,0
55678,10,1
55798,10,0
55918,10,1
56038,10,0
56158,10,1
56278,10,1
56398,10,0
56517,10,1
56637,10,1
56757,10,0
56877,10,1
56997,10,1
57117,10,1
57237,10,0
57357,10,1
57477,10,1
57597,10,1
57717,10,1
57837,10,1
57957,10,0
58076,10,2
58196,10,1
58316,10,1
58436,10,0
58556,10,2
58676,10,1
58796,10,1
58916,10,0
59036,10,1
59156,10,2
59276,10,1
59396,10,1
59516,10,1
59636,10,1
59755,10,1
59875,10,1
59995,10,2
60115,10,1
60235,10,1
60355,10,1
60475,10,2
60595,10,1
60715,10,1
60835,10,2
60955,10,1
61075,10,1
61195,10,2
61314,10,1
61434,10,1
61554,10,2
61674,10,1
61794,10,2
61914,10,1
62034,10,1
62154,10,2
62274,10,1
62394,10,2
62514,10,2
62634,10,1
62754,10,2
62874,10,1
62993,10,1
63113,10,2
63233,10,2
63353,10,2
63473,10,1
63593,10,2
63713,10,2
63833,10,1
63953,10,2
64073,10,2
64193,10,2
64313,10,2
64433,10,2
64552,10,1
64672,10,2
64792,10,2
64912,10,2
65032,10,2
65152,10,1
65272,10,2
65392,10,2
65512,10,2
96,10,2
176,10,1
296,10,2
416,10,2
535,10,2
655,10,2
775,10,2
895,10,2
1015,10,2
1135,10,3
1255,10,2
